Date,Open,High,Low,Close,Volume
2024-12-04,14.966854,14.966854,14.966854,14.966854,0.0
2024-12-05,15.296623,15.420849,15.296623,15.420849,602.0
2024-12-06,15.420849,15.420849,15.420849,15.420849,0.0
2024-12-09,15.7900305,15.830541,15.7900305,15.830541,429.0
2024-12-10,15.830541,15.830541,15.830541,15.830541,0.0
2024-12-11,16.37374,16.37374,16.303894,16.303894,102.0
2024-12-12,16.03449,16.064425,15.984601,15.984601,446.0
2024-12-13,15.984601,15.984601,15.984601,15.984601,0.0
2024-12-16,16.02,16.02,16.02,16.02,0.0
2024-12-17,16.02,16.02,16.02,16.02,0.0
2024-12-18,16.02,16.02,16.02,16.02,0.0
2024-12-19,16.02,16.02,16.02,16.02,0.0
2024-12-20,15.95,16.1982,15.95,16.19,6672.0
2024-12-23,16.21,16.2688,16.21,16.2688,6810.0
2024-12-24,16.2688,16.2688,16.2688,16.2688,0.0
2024-12-26,16.5842,16.76,16.5842,16.71,3991.0
2024-12-27,16.71,16.71,16.71,16.71,0.0
2024-12-30,17.07,17.07,16.645,16.645,1378.0
2024-12-31,16.645,16.645,16.645,16.645,0.0
2025-01-02,17.0,17.15,17.0,17.15,2069.0
2025-01-03,17.15,17.15,17.15,17.15,0.0
